"ASV_id","domain","phylum","class","order","family","genus","species"
"BerryCrust_0008689","Eukaryota",NA,NA,NA,NA,NA,NA
"BerryCrust_0008690",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008691","Eukaryota",NA,NA,NA,NA,NA,NA
"BerryCrust_0008692",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008693",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008694","Eukaryota",NA,NA,NA,NA,NA,NA
"BerryCrust_0008695",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008696",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008697",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008698",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008699",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008700",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008701","Eukaryota",NA,NA,NA,NA,NA,NA
"BerryCrust_0008702",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008703",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008704",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008705",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008706","Eukaryota",NA,NA,NA,NA,NA,NA
"BerryCrust_0008707",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008708",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008709",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008710",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008711",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008712",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008713","Eukaryota",NA,NA,NA,NA,NA,NA
"BerryCrust_0008714",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008715",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008716",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008717",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008718","Eukaryota",NA,NA,NA,NA,NA,NA
"BerryCrust_0008719",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008720","Eukaryota","Arthropoda","Malacostraca","Decapoda","Grapsidae","Planes","Planes major"
"BerryCrust_0008721","Eukaryota",NA,NA,NA,NA,NA,NA
"BerryCrust_0008722","Eukaryota",NA,NA,NA,NA,NA,NA
"BerryCrust_0008723",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008724",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008725","Eukaryota","Arthropoda","Malacostraca","Decapoda","Diogenidae","Calcinus","Calcinus explorator"
"BerryCrust_0008726",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008727",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008728",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008729",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008730",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008731",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008732",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008733",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008734","Eukaryota",NA,NA,NA,NA,NA,NA
"BerryCrust_0008735",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008736",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008737",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008738",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008739",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008740","Eukaryota",NA,NA,NA,NA,NA,NA
"BerryCrust_0008741",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008742","Eukaryota",NA,NA,NA,NA,NA,NA
"BerryCrust_0008743","Eukaryota",NA,NA,NA,NA,NA,NA
"BerryCrust_0008744",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008745",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008746",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008747",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008748",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008749","Eukaryota","Arthropoda","Malacostraca","Decapoda","Acidopsidae","Acidops","Acidops fimbriatus"
"BerryCrust_0008750","Eukaryota","Arthropoda","Malacostraca","Decapoda","Mithracidae","Teleophrys","Teleophrys cristulipes"
"BerryCrust_0008751","Eukaryota","Arthropoda","Malacostraca","Decapoda","Portunidae","Achelous","Achelous angustus"
"BerryCrust_0008752",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008753",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008754",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008755",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008756",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008757",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008758",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008759",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008760",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008761",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008762",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008763",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008764",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008765",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008766",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008767",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008768",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008769",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008770",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008771",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008772",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008773",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008774",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008775",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008776",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008777",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008778",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008779",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008780",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008781",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008782",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008783",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008784",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008785",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008786","Eukaryota","Arthropoda","Malacostraca","Decapoda","Dairidae","Daira","Daira americana"
"BerryCrust_0008787",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008788",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008789",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008790",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008791",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008792",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008793",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008794",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008795",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008796",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008797",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008798",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008799",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008800",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008801",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008802",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008803",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008804",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008805",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008806",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008807",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008808",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008809",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008810",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008811","Eukaryota",NA,NA,NA,NA,NA,NA
"BerryCrust_0008812",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008813",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008814",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008815",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008816",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008817","Eukaryota","Arthropoda","Malacostraca","Decapoda","Xanthidae","Microcassiope",NA
"BerryCrust_0008818",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008819",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008820",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008821","Eukaryota","Arthropoda","Malacostraca","Decapoda","Dairidae","Daira","Daira americana"
"BerryCrust_0008822",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008823",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008824",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008825",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008826",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008827",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008828","Eukaryota","Arthropoda","Malacostraca","Decapoda","Mithracidae","Teleophrys","Teleophrys cristulipes"
"BerryCrust_0008829",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008830",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008831",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008832",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008833",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008834",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008835",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008836",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008837",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008838",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008839",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008840","Eukaryota","Arthropoda","Malacostraca","Decapoda","Mithracidae","Teleophrys","Teleophrys cristulipes"
"BerryCrust_0008841",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008842",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008843",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008844",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008845",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008846",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008847",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008848",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008849",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008850",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008851",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008852",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008853",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008854",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008855",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008856",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008857","Eukaryota",NA,NA,NA,NA,NA,NA
"BerryCrust_0008858",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008859",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008860",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008861",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008862",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008863",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008864",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008865",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008866",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008867",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008868",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008869",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008870","Eukaryota",NA,NA,NA,NA,NA,NA
"BerryCrust_0008871",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008872",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008873",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008874",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008875",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008876","Eukaryota",NA,NA,NA,NA,NA,NA
"BerryCrust_0008877","Eukaryota","Arthropoda","Malacostraca","Decapoda","Hippolytidae","Lysmata","Lysmata argentopunctata"
"BerryCrust_0008878",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008879",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008880",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008881","Eukaryota","Arthropoda","Malacostraca","Decapoda","Mithracidae","Teleophrys","Teleophrys cristulipes"
"BerryCrust_0008882",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008883",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008884","Eukaryota","Arthropoda","Malacostraca","Decapoda","Dairidae","Daira","Daira americana"
"BerryCrust_0008885",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008886",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008887","Eukaryota","Arthropoda","Malacostraca","Decapoda","Mithracidae","Teleophrys","Teleophrys cristulipes"
"BerryCrust_0008888","Eukaryota","Arthropoda","Malacostraca","Decapoda","Mithracidae","Teleophrys","Teleophrys cristulipes"
"BerryCrust_0008889",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008890",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008891",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008892",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008893",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008894",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008895",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008896",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008897",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008898",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008899",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008900",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008901",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008902",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008903",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008904",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008905",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008906",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008907",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008908",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008909",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008910",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008911",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008912",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008913",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008914",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008915",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008916",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008917","Eukaryota","Arthropoda","Malacostraca","Decapoda","Dairidae","Daira","Daira americana"
"BerryCrust_0008918",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008919",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008920",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008921",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008922",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008923",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008924",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008925",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008926",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008927",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008928",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008929",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008930",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008931",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008932",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008933",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008934",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008935",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008936",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008937",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008938",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008939",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008940",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008941",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008942",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008943",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008944",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008945",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008946",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008947",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008948",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008949","Eukaryota","Arthropoda","Malacostraca","Decapoda","Mithracidae","Teleophrys","Teleophrys cristulipes"
"BerryCrust_0008950","Eukaryota","Arthropoda","Malacostraca","Decapoda","Alpheidae","Parabetaeus",NA
"BerryCrust_0008951",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008952",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008953",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008954","Eukaryota","Arthropoda","Malacostraca","Decapoda","Mithracidae","Teleophrys","Teleophrys cristulipes"
"BerryCrust_0008955",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008956",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008957",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008958","Eukaryota","Arthropoda","Malacostraca","Decapoda","Diogenidae","Calcinus","Calcinus explorator"
"BerryCrust_0008959",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008960",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008961",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008962",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008963",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008964",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008965",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008966",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008967",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008968",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008969",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008970",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008971",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008972",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008973",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008974",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008975",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008976",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008977",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008978",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008979",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008980",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008981","Eukaryota","Arthropoda","Malacostraca","Decapoda","Diogenidae","Calcinus","Calcinus explorator"
"BerryCrust_0008982",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008983","Eukaryota","Arthropoda","Malacostraca","Decapoda","Alpheidae","Alpheus","Alpheus rostratus"
"BerryCrust_0008984",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008985",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008986",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008987",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008988",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008989",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008990","Eukaryota","Arthropoda","Malacostraca","Decapoda","Xanthidae","Williamstimpsonia","Williamstimpsonia stimpsoni"
"BerryCrust_0008991",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008992",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008993",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008994",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008995",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008996",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008997",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008998",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0008999",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009000",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009001",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009002",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009003",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009004",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009005",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009006",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009007",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009008",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009009",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009010",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009011",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009012",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009013",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009014",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009015",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009016",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009017",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009018",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009019",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009020",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009021",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009022","Eukaryota","Arthropoda","Malacostraca","Decapoda","Mithracidae","Teleophrys","Teleophrys cristulipes"
"BerryCrust_0009023",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009024","Eukaryota","Arthropoda","Malacostraca","Stomatopoda","Gonodactylidae","Neogonodactylus","Neogonodactylus bahiahondensis"
"BerryCrust_0009025",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009026",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009027",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009028","Eukaryota","Arthropoda","Malacostraca","Decapoda","Mithracidae","Teleophrys","Teleophrys cristulipes"
"BerryCrust_0009029",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009030",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009031",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009032",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009033",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009034",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009035",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009036",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009037",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009038",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009039",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009040",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009041",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009042",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009043",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009044",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009045",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009046",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009047",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009048",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009049",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009050",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009051",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009052",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009053",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009054",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009055",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009056",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009057","Eukaryota",NA,NA,NA,NA,NA,NA
"BerryCrust_0009058",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009059",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009060",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009061",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009062",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009063",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009064",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009065",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009066",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009067",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009068",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009069",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009070","Eukaryota",NA,NA,NA,NA,NA,NA
"BerryCrust_0009071","Eukaryota",NA,NA,NA,NA,NA,NA
"BerryCrust_0009072",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009073",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009074",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009075",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009076",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009077",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009078",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009079",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009080",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009081","Eukaryota","Arthropoda","Malacostraca","Euphausiacea","Euphausiidae","Hansarsia",NA
"BerryCrust_0009082",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009083",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0009084",NA,NA,NA,NA,NA,NA,NA
